"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Nov-2021","EQ","429.00","436.00","426.05","426.40","428.60","430.05","430.79","476.45","270.00",493004,"212,380,750.55",9725
"08-Nov-2021","EQ","423.75","428.15","420.00","425.10","426.90","426.40","423.98","476.45","270.00",328004,"139,065,903.65",6775
"04-Nov-2021","EQ","423.80","426.05","422.90","422.45","425.90","425.10","424.83","476.45","268.50",95607,"40,616,617.35",2454
"03-Nov-2021","EQ","422.95","426.00","420.10","422.05","421.00","422.45","422.99","476.45","268.50",462496,"195,629,540.75",10347
"02-Nov-2021","EQ","422.95","426.80","419.00","423.10","421.75","422.05","422.63","476.45","268.50",540335,"228,362,748.50",9210
"01-Nov-2021","EQ","419.95","425.40","417.75","418.35","424.60","423.10","421.40","476.45","268.50",374409,"157,777,579.40",8377
"29-Oct-2021","EQ","414.20","429.00","410.40","417.10","420.65","418.35","419.54","476.45","267.10",639366,"268,239,440.90",14295
"28-Oct-2021","EQ","437.00","441.50","415.00","435.10","417.90","417.10","426.25","476.45","267.10",1341264,"571,713,006.15",17350
"27-Oct-2021","EQ","437.95","442.30","426.60","430.95","434.30","435.10","433.26","476.45","267.10",1385616,"600,334,081.55",24811
"26-Oct-2021","EQ","425.00","442.00","425.00","433.20","431.05","430.95","433.01","476.45","267.10",985787,"426,852,560.00",18053
"25-Oct-2021","EQ","450.90","450.90","427.05","449.30","432.35","433.20","434.33","476.45","267.10",769813,"334,351,876.05",17258
"22-Oct-2021","EQ","459.00","464.40","443.20","456.40","448.05","449.30","453.34","476.45","267.10",774493,"351,105,285.95",20322
"21-Oct-2021","EQ","466.65","466.65","452.00","461.05","455.70","456.40","458.85","476.45","267.10",1388366,"637,051,136.90",16965
"20-Oct-2021","EQ","458.80","470.70","445.40","458.10","461.00","461.05","460.42","476.45","267.10",1455498,"670,140,059.30",25467
"19-Oct-2021","EQ","454.45","476.45","442.25","451.70","458.00","458.10","466.30","476.45","267.10",3137503,"1,463,011,754.60",51314
"18-Oct-2021","EQ","451.10","464.00","446.55","449.10","451.65","451.70","455.93","464.50","267.10",1464039,"667,503,849.40",24129
"14-Oct-2021","EQ","445.40","451.30","440.25","441.65","448.00","449.10","446.53","464.50","265.00",1162197,"518,956,755.35",15568
"13-Oct-2021","EQ","451.40","453.85","440.10","449.55","442.00","441.65","445.11","464.50","265.00",436152,"194,137,115.00",7965
"12-Oct-2021","EQ","447.00","453.50","437.00","444.40","449.85","449.55","445.64","464.50","265.00",2900148,"1,292,418,465.00",26637
"11-Oct-2021","EQ","450.00","454.00","440.20","447.30","444.00","444.40","445.17","464.50","265.00",1012771,"450,858,020.65",15274
"08-Oct-2021","EQ","445.30","459.00","444.90","445.25","447.00","447.30","451.75","464.50","263.10",1133070,"511,866,802.65",17874
"07-Oct-2021","EQ","445.20","449.75","443.15","443.15","446.50","445.25","445.66","464.50","263.10",516379,"230,128,425.00",8826
"06-Oct-2021","EQ","450.20","453.40","438.80","448.25","442.20","443.15","445.14","464.50","263.10",860760,"383,154,616.05",14743
"05-Oct-2021","EQ","449.50","464.50","444.65","448.60","447.75","448.25","456.11","464.50","263.10",2337401,"1,066,111,130.50",33804
"04-Oct-2021","EQ","441.00","451.00","434.65","440.65","446.65","448.60","446.71","454.30","263.10",1735065,"775,069,461.95",28359
"01-Oct-2021","EQ","424.90","445.80","422.25","425.35","439.40","440.65","435.90","454.30","255.60",2107618,"918,705,543.85",35123
"30-Sep-2021","EQ","430.00","434.20","423.65","431.60","426.40","425.35","428.04","454.30","255.60",954859,"408,721,561.75",16189
"29-Sep-2021","EQ","425.00","434.00","421.55","431.45","431.70","431.60","430.56","454.30","255.60",614132,"264,418,141.05",11358
